propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
597-M6489342,"{'id': '14', 'nombre': 'Apartaestudio'}",699000000,65.0,69.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",,EL POBLADO SANTA MARIA DE LOS ANGELES,629502.0,JEDY STRATEGIES u0026 CIA LTDA,Usado,"{'lon': -75.580215, 'lat': 6.187235}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-1-habitaciones-2-banos-1-garajes/597-M6489342,Más de 20 años,6,2026-04-09
22278-M6496468,"{'id': '14', 'nombre': 'Apartaestudio'}",455000000,35.0,35.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,SANTA TERESITA,Santa Teresita,,Habitar Propiedad Raíz,Usado,"{'lon': -75.59728, 'lat': 6.2427497}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-santa-teresita-1-habitaciones-1-banos/22278-M6496468,Entre 0 y 5 años,5,2026-04-09
21131-M6551120,"{'id': '14', 'nombre': 'Apartaestudio'}",575000000,49.75,49.75,1,1,1,"{'id': '3', 'nombre': 'Medellín'}",,CIUDAD DEL RIO,Ciudad Del Rio,460000.0,Negocios Inmobiliarios,Usado,"{'lon': -75.57497, 'lat': 6.2213006}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-ciudad-del-rio-1-habitaciones-1-banos-1-garajes/21131-M6551120,Entre 0 y 5 años,5,2026-04-09
21744-M6507620,"{'id': '14', 'nombre': 'Apartaestudio'}",385000000,34.34,34.34,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,LA FLORESTA,La Floresta,450000.0,JUAN CARLOS MENDEZ SALAZAR,Usado,"{'lon': -75.60065, 'lat': 6.252976}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-la-floresta-1-habitaciones-1-banos/21744-M6507620,Entre 0 y 5 años,5,2026-04-09
MC6521717,"{'id': '14', 'nombre': 'Apartaestudio'}",250000000,34.6,34.6,1,1,0,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",CAMPO ALEGRE,LA AMERICA   Zona Urbana ,131000.0,,Usado,"{'lon': -75.61047, 'lat': 6.254827}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-campo-alegre-1-habitaciones-1-banos/MC6521717,Remodelado,4,2026-04-09
MC6553950,"{'id': '1', 'nombre': 'Apartamento'}",870000000,67.0,53.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",LOS BALSOS NO  1,EL POBLADO EL TESORO   Suroriente,,,Usado,"{'lon': -75.56219, 'lat': 6.190525}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-los-balsos-no.-1-1-habitaciones-2-banos-1-garajes/MC6553950,Entre 0 y 5 años,6,2026-04-09
21417-M6536830,"{'id': '1', 'nombre': 'Apartamento'}",375000000,37.0,37.0,1,1,0,"{'id': '3', 'nombre': 'Medellín'}",,LAURELES,Laureles,600000.0,K'STAINMOBILIARIA  S.A.S,Usado,"{'lon': -75.60256, 'lat': 6.2385325}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-laureles-1-habitaciones-1-banos/21417-M6536830,Entre 10 y 20 años,5,2026-04-09
17778-M6492462,"{'id': '1', 'nombre': 'Apartamento'}",550000000,50.02,50.02,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '36', 'nombre': 'Nororiente'}",ASOMADERA NO2,EL POBLADO LAS PALMAS,259704.0,GRUPO LA VENTA,Usado,"{'lon': -75.561935, 'lat': 6.22416}",https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-asomadera-no2-1-habitaciones-2-banos-1-garajes/17778-M6492462,Entre 0 y 5 años,6,2026-04-09
22245-M6532899,"{'id': '14', 'nombre': 'Apartaestudio'}",396000000,36.7,36.7,1,1,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '35', 'nombre': 'Noroccidente'}",LAS ACACIAS,Laureles,448800.0,EUGENIA ALONSO INMOBILIARIA,Usado,"{'lon': -75.59966, 'lat': 6.2409534}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-las-acacias-1-habitaciones-1-banos-1-garajes/22245-M6532899,Más de 20 años,5,2026-04-09
20487-M6342737,"{'id': '14', 'nombre': 'Apartaestudio'}",550000000,51.0,51.0,1,2,1,"{'id': '3', 'nombre': 'Medellín'}","{'id': '38', 'nombre': 'Suroriente'}",SIMESA,CIUDAD DEL RIO,380000.0,Christian Basmagi,Usado,"{'lon': -75.57204, 'lat': 6.2227716}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-medellin-simesa-1-habitaciones-2-banos-1-garajes/20487-M6342737,Entre 0 y 5 años,5,2026-04-09
