propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
19982-M6963663,"{'id': '14', 'nombre': 'Apartaestudio'}",300000000,35.0,35.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,BAJA SUIZA,Baja Suiza,200000.0,Af Capital Inmobiliario,Usado,"{'lon': -75.482346, 'lat': 5.057309}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-baja-suiza-1-habitaciones-1-banos-1-garajes/19982-M6963663,Entre 5 y 10 años,5,2026-08-20
778-M6859442,"{'id': '1', 'nombre': 'Apartamento'}",379000000,47.0,47.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,356000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.487305, 'lat': 5.056524}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-palogrande-1-habitaciones-1-banos-1-garajes/778-M6859442,Remodelado,6,2026-08-20
778-M6789144,"{'id': '1', 'nombre': 'Apartamento'}",350000000,60.0,60.0,1,2,1,"{'id': '4702', 'nombre': 'Chinchina'}",,LA CEIBA,La Ceiba,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.61248, 'lat': 4.99078}",https://www.metrocuadrado.com/inmueble/venta-apartamento-chinchina-la-ceiba-1-habitaciones-2-banos-1-garajes/778-M6789144,Remodelado,4,2026-08-20
778-M6225930,"{'id': '1', 'nombre': 'Apartamento'}",210000000,33.7,33.7,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,SAN JOAQUIN,San Joaquin,184500.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51776, 'lat': 5.065606}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-san-joaquin-1-habitaciones-1-banos/778-M6225930,Entre 0 y 5 años,4,2026-08-20
778-M4606439,"{'id': '14', 'nombre': 'Apartaestudio'}",280000000,42.0,42.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALERMO,Palermo,303810.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48898, 'lat': 5.050898}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-palermo-1-habitaciones-1-banos-1-garajes/778-M4606439,Más de 20 años,6,2026-08-20
778-M4604885,"{'id': '14', 'nombre': 'Apartaestudio'}",220000000,50.0,50.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,250605.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51878, 'lat': 5.066326}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-centro-1-habitaciones-1-banos/778-M4604885,Más de 20 años,4,2026-08-20
19982-M5737688,"{'id': '14', 'nombre': 'Apartaestudio'}",370000000,40.0,40.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,EL TREBOL,El Trebol,220000.0,Af Capital Inmobiliario,Usado,"{'lon': -75.47815, 'lat': 5.042149}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-el-trebol-1-habitaciones-1-banos-1-garajes/19982-M5737688,Entre 10 y 20 años,6,2026-08-20
778-M4702516,"{'id': '14', 'nombre': 'Apartaestudio'}",185000000,33.0,33.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,BELEN,Belen,222311.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.49435, 'lat': 5.061666}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-belen-1-habitaciones-1-banos/778-M4702516,Más de 20 años,5,2026-08-20
22157-M6500286,"{'id': '14', 'nombre': 'Apartaestudio'}",330000000,39.0,39.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,MILAN,Milan,160000.0, Villegas Ocampo Propiedad Raiz,Usado,"{'lon': -75.47967, 'lat': 5.0455546}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-milan-1-habitaciones-1-banos-1-garajes/22157-M6500286,Entre 0 y 5 años,6,2026-08-20
778-M6795451,"{'id': '1', 'nombre': 'Apartamento'}",285000000,38.0,38.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,BAJA SUIZA,Baja Suiza,184000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48044, 'lat': 5.058039}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-baja-suiza-1-habitaciones-1-banos-1-garajes/778-M6795451,Entre 0 y 5 años,4,2026-08-20
