propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
19982-M6206808,"{'id': '14', 'nombre': 'Apartaestudio'}",500000000,61.0,61.0,1,2,1,"{'id': '9', 'nombre': 'Manizales'}",,EL TREBOL,El Trebol,250000.0,Af Capital Inmobiliario,Usado,"{'lon': -75.47634, 'lat': 5.04149}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-el-trebol-1-habitaciones-2-banos-1-garajes/19982-M6206808,Entre 0 y 5 años,6,2026-04-22
778-M4725838,"{'id': '1', 'nombre': 'Apartamento'}",200000000,55.0,55.0,1,1,0,"{'id': '5649', 'nombre': 'Villamaria'}",,VILLAMARIA,Villamaria,101051.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51281, 'lat': 5.047714}",https://www.metrocuadrado.com/inmueble/venta-apartamento-villamaria-villamaria-1-habitaciones-1-banos/778-M4725838,Entre 10 y 20 años,3,2026-04-22
778-M4606439,"{'id': '14', 'nombre': 'Apartaestudio'}",280000000,42.0,42.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALERMO,Palermo,303810.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48898, 'lat': 5.050898}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-palermo-1-habitaciones-1-banos-1-garajes/778-M4606439,Más de 20 años,6,2026-04-22
778-M4604885,"{'id': '14', 'nombre': 'Apartaestudio'}",190000000,50.0,50.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,250605.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51878, 'lat': 5.066326}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-centro-1-habitaciones-1-banos/778-M4604885,Más de 20 años,4,2026-04-22
778-M4702516,"{'id': '14', 'nombre': 'Apartaestudio'}",185000000,33.0,33.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,BELEN,Belen,222311.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.49435, 'lat': 5.061666}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-belen-1-habitaciones-1-banos/778-M4702516,Más de 20 años,5,2026-04-22
778-M4645523,"{'id': '1', 'nombre': 'Apartamento'}",280000000,39.0,39.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,AVENIDA SANTANDER,Avenida Santander,282942.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50084, 'lat': 5.0651}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-avenida-santander-1-habitaciones-1-banos-1-garajes/778-M4645523,Entre 10 y 20 años,5,2026-04-22
17141-M6068939,"{'id': '1', 'nombre': 'Apartamento'}",292247500,41.05,41.05,1,1,0,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",CHIPRE,CHIPRE,159000.0,ATR INMOBILIARIA SAS,Usado,"{'lon': -75.52549, 'lat': 5.0761843}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-chipre-1-habitaciones-1-banos/17141-M6068939,Entre 0 y 5 años,4,2026-04-22
22157-M6500286,"{'id': '14', 'nombre': 'Apartaestudio'}",330000000,39.0,39.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,MILAN,Milan,160000.0, Villegas Ocampo Propiedad Raiz,Usado,"{'lon': -75.47967, 'lat': 5.0455546}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-milan-1-habitaciones-1-banos-1-garajes/22157-M6500286,Entre 0 y 5 años,6,2026-04-22
778-M4771641,"{'id': '1', 'nombre': 'Apartamento'}",200000000,45.0,45.0,1,1,0,"{'id': '9', 'nombre': 'Manizales'}",,VILLA PILAR,Villa Pilar,60630.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.5253, 'lat': 5.084751}",https://www.metrocuadrado.com/inmueble/venta-apartamento-manizales-villa-pilar-1-habitaciones-1-banos/778-M4771641,Entre 5 y 10 años,4,2026-04-22
3165-M4913603,"{'id': '1', 'nombre': 'Apartamento'}",1200000000,350.0,350.0,1,2,1,"{'id': '5643', 'nombre': 'La Florida'}",,FLORIDA USA,FLORIDA USA,10000.0,AVANCES INMOBILIARIOS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-apartamento-la-florida-florida-usa-1-habitaciones-2-banos-1-garajes/3165-M4913603,Más de 20 años,6,2026-04-22
778-M6318210,"{'id': '14', 'nombre': 'Apartaestudio'}",400000000,42.2,42.2,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,CERRO DE ORO,Cerro De Oro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.474495, 'lat': 5.055275}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-cerro-de-oro-1-habitaciones-1-banos-1-garajes/778-M6318210,Remodelado,6,2026-04-22
19982-M6306024,"{'id': '14', 'nombre': 'Apartaestudio'}",307000000,41.0,41.0,1,1,1,"{'id': '9', 'nombre': 'Manizales'}",,CHIPRE,Chipre,,Af Capital Inmobiliario,Usado,"{'lon': -75.52422, 'lat': 5.069898}",https://www.metrocuadrado.com/inmueble/venta-apartaestudio-manizales-chipre-1-habitaciones-1-banos-1-garajes/19982-M6306024,Entre 0 y 5 años,4,2026-04-22
