propertyId,propertyType,salePrice,area,areac,rooms,bathrooms,garages,city,zone,neighborhood,commonNeighborhood,adminPrice,companyName,propertyState,coordinates,link,builtTime,stratum,Extraction Date
778-M7059382,"{'id': '3', 'nombre': 'Oficina'}",135000000,41.0,41.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,460000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50667, 'lat': 5.06689}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M7059382,Más de 20 años,6,2026-09-18
778-M4754497,"{'id': '3', 'nombre': 'Oficina'}",583624000,276.73,276.73,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50277, 'lat': 5.062974}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4754497,Remodelado,6,2026-09-18
20321-M6406762,"{'id': '3', 'nombre': 'Oficina'}",1000000000,216.0,216.0,,4,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Giraldo Castaño Seguros y Arrendamientos,Usado,"{'lon': -75.51532, 'lat': 5.06707}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-4-banos/20321-M6406762,Más de 20 años,6,2026-09-18
16632-M6409683,"{'id': '3', 'nombre': 'Oficina'}",110000000,22.0,22.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",EL CENTRO,Centro,330000.0,ORGANIZACION BRANDO u0026 COMPAÑÍA SAS,Usado,"{'lon': -75.51903, 'lat': 5.0680275}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-el-centro-1-banos/16632-M6409683,Más de 20 años,7,2026-09-18
778-M4609864,"{'id': '3', 'nombre': 'Oficina'}",140000000,35.0,35.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,404203.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50277, 'lat': 5.062974}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4609864,Más de 20 años,6,2026-09-18
778-M6844649,"{'id': '3', 'nombre': 'Oficina'}",90000000,20.0,20.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,220000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.518654, 'lat': 5.067788}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M6844649,Más de 20 años,6,2026-09-18
778-M6792881,"{'id': '3', 'nombre': 'Oficina'}",240000000,40.0,40.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.5169, 'lat': 5.0681}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M6792881,Remodelado,4,2026-09-18
778-M4607025,"{'id': '3', 'nombre': 'Oficina'}",100000000,27.0,27.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51878, 'lat': 5.066326}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M4607025,Más de 20 años,4,2026-09-18
778-M4610781,"{'id': '3', 'nombre': 'Oficina'}",1100000000,100.0,100.0,,3,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.502655, 'lat': 5.062927}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-3-banos/778-M4610781,Más de 20 años,6,2026-09-18
778-M4660283,"{'id': '3', 'nombre': 'Oficina'}",518000000,74.0,74.0,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,AVENIDA SANTANDER,Avenida Santander,875772.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48676, 'lat': 5.058828}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-avenida-santander-1-banos-1-garajes/778-M4660283,Entre 10 y 20 años,6,2026-09-18
16632-M6006815,"{'id': '3', 'nombre': 'Oficina'}",83000000,21.0,21.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}","{'id': '100', 'nombre': 'Sur'}",EL CENTRO,Centro,,ORGANIZACION BRANDO u0026 COMPAÑÍA SAS,Usado,"{'lon': -75.51633, 'lat': 5.0682206}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-el-centro-1-banos/16632-M6006815,Más de 20 años,7,2026-09-18
778-M7047356,"{'id': '3', 'nombre': 'Oficina'}",120000000,31.7,31.7,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,490000.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.50667, 'lat': 5.06689}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M7047356,Más de 20 años,6,2026-09-18
16632-M4750268,"{'id': '3', 'nombre': 'Oficina'}",435000000,79.4,50.0,,0,1,"{'id': '9', 'nombre': 'Manizales'}",,CABLE,Cable,398000.0,ORGANIZACION BRANDO u0026 COMPAÑÍA SAS,Usado,"{'lon': -75.48769, 'lat': 5.0577855}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-cable-1-garajes/16632-M4750268,Entre 0 y 5 años,6,2026-09-18
16632-M4750629,"{'id': '3', 'nombre': 'Oficina'}",125000000,22.0,22.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,NA,La Arboleda,291000.0,ORGANIZACION BRANDO u0026 COMPAÑÍA SAS,Usado,"{'lon': 0, 'lat': 0}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-na-1-banos/16632-M4750629,Más de 20 años,4,2026-09-18
778-M5852269,"{'id': '3', 'nombre': 'Oficina'}",400000000,82.0,82.0,,1,0,"{'id': '9', 'nombre': 'Manizales'}",,CENTRO,Centro,,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.51679, 'lat': 5.066981}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-centro-1-banos/778-M5852269,Más de 20 años,6,2026-09-18
778-M5469091,"{'id': '3', 'nombre': 'Oficina'}",148000000,23.49,23.49,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,471570.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48756, 'lat': 5.05897}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palogrande-1-banos-1-garajes/778-M5469091,Más de 20 años,6,2026-09-18
778-M4830397,"{'id': '3', 'nombre': 'Oficina'}",190000000,36.0,36.0,,1,1,"{'id': '9', 'nombre': 'Manizales'}",,PALOGRANDE,Palogrande,725444.0,Millan y Asociados Inmobiliaria sas,Usado,"{'lon': -75.48762, 'lat': 5.058634}",https://www.metrocuadrado.com/inmueble/venta-oficina-manizales-palogrande-1-banos-1-garajes/778-M4830397,Más de 20 años,5,2026-09-18
